TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster,PCA1,PCA2
TX000104,AC00464,-0.34750909128050156,2023-02-24 16:29:23,1,Virginia Beach,D000164,204.34.243.93,M099,Branch,-0.9935525520109589,1,0.37679416857728215,-0.2067936485059295,1.1036856068259144,2024-11-04 08:08:32,2,-0.5839796743408219,0.20763418687368904
TX000105,AC00170,-0.5743768320733188,2023-01-02 16:36:02,1,Las Vegas,D000647,111.226.226.202,M045,ATM,-0.7124745500455638,1,1.649134651305741,-0.2067936485059295,0.7283323487772326,2024-11-04 08:06:35,2,-0.4936072105858219,1.1032853780644485
TX000106,AC00235,0.0318828388825395,2023-11-30 16:31:03,1,Colorado Springs,D000078,96.115.67.230,M047,Online,0.07454385545754227,1,-0.9813220770317469,-0.2067936485059295,1.1034856153363193,2024-11-04 08:10:48,0,-1.0173151806107448,-0.8395172777632329
TX000107,AC00013,-0.6256293449434569,2023-11-01 16:52:01,1,Seattle,D000182,115.218.48.83,M032,Online,0.8053466605675694,2,-0.5667392231089906,-0.2067936485059295,0.2641879973352026,2024-11-04 08:09:24,0,-0.16566002247284972,-0.5685913833326359
TX000108,AC00397,1.572507338386043,2023-03-06 16:47:02,1,Sacramento,D000028,174.61.77.54,M012,Branch,-0.9935525520109589,3,-1.4673847333549783,-0.2067936485059295,-1.2034495490590456,2024-11-04 08:11:40,1,2.2207301287361085,-1.2164089681806383
TX000109,AC00423,0.7063193150600389,2023-11-27 18:32:49,1,Los Angeles,D000518,216.151.64.40,M083,Online,-1.274630553976354,3,-1.2100574447132675,-0.2067936485059295,-1.1964831788381467,2024-11-04 08:09:22,1,2.300138381038819,-0.9764834382570093
TX000110,AC00154,-0.529530883311948,2023-07-31 16:37:46,1,San Antonio,D000469,197.162.55.147,M055,ATM,1.0302090621398854,2,0.39109012905737717,-0.2067936485059295,0.7351346234169251,2024-11-04 08:10:42,0,-0.5265620646695802,0.0972054109390559
TX000111,AC00068,2.561345091708768,2023-11-22 16:13:39,1,Columbus,D000400,77.7.223.184,M077,ATM,0.4680530582090954,2,-0.666810946469656,-0.2067936485059295,-0.8421187712231337,2024-11-04 08:07:35,0,0.7399344822875797,-0.7737361616337785
TX000112,AC00318,-0.1783346871677061,2023-03-21 16:29:31,1,New York,D000536,44.197.126.59,M089,ATM,-1.105983752797117,3,0.8628568249005136,-0.2067936485059295,-1.0587351943892802,2024-11-04 08:10:26,1,2.1164598006790096,0.5286043883963167
TX000113,AC00396,-0.14808337108192265,2023-04-20 18:26:50,0,Dallas,D000477,143.212.47.226,M012,Online,0.35562185742293734,1,0.7770810620199433,-0.2067936485059295,0.9576405395523041,2024-11-04 08:06:56,2,-1.0633512028010326,0.4046377940744737
TX000114,AC00121,-0.28721201731563323,2023-03-01 17:52:14,0,Dallas,D000574,51.250.122.123,M009,ATM,1.8734430680360705,2,2.321044793870208,-0.2067936485059295,-0.40654243487173863,2024-11-04 08:09:36,2,-0.2175655273575846,1.4037676833947574
TX000115,AC00336,0.10369117242251924,2023-02-10 16:52:48,1,Fresno,D000655,188.124.181.12,M051,Online,-0.2627497469009318,1,-0.22363617158670962,-0.2067936485059295,-1.1881912240003156,2024-11-04 08:06:30,1,0.44746143525152693,-0.2982316670899925
TX000116,AC00468,-1.010982463100752,2023-07-21 16:43:11,1,San Diego,D000673,44.73.3.217,M042,Online,0.1307594558506213,0,-0.18074829014642452,-0.2067936485059295,1.8027353467582248,2024-11-04 08:09:53,0,-2.184937903467527,-0.21624366116692248
TX000117,AC00282,0.00851772272115303,2023-10-09 17:02:43,0,Austin,D000266,85.240.254.83,M040,Online,1.3112870641052805,0,-1.038505918952127,-0.2067936485059295,2.1620739016785535,2024-11-04 08:12:18,0,-2.8530147865507987,-0.9381222213367654
TX000118,AC00498,-0.8243356114185914,2024-01-01 16:34:10,0,Oklahoma City,D000256,101.90.40.193,M086,ATM,-0.09410294572169475,1,0.03369111705500113,1.4528410002061958,0.1471904119285643,2024-11-04 08:07:42,2,-0.4755103108066031,1.089968628227929
TX000119,AC00085,0.37704932763029453,2023-07-07 16:11:38,1,Boston,D000544,98.255.160.110,M041,Online,-1.0497681524040379,1,-0.8240665117507014,-0.2067936485059295,0.8287691004493158,2024-11-04 08:06:30,0,-0.3741080812788994,-0.677796409348304
TX000120,AC00092,-0.6227172703485628,2023-05-22 17:09:52,1,Fresno,D000663,124.6.134.78,M086,Branch,-0.31896534729401077,1,0.677009338659278,-0.2067936485059295,0.3504304812329405,2024-11-04 08:10:02,2,-0.4434995717016943,0.38850742695754215
TX000121,AC00295,-0.8360181694992846,2023-08-16 16:17:12,1,Houston,D000489,45.64.74.86,M025,ATM,1.3675026644983594,2,0.019395156574906088,-0.2067936485059295,-0.8879040023731489,2024-11-04 08:08:43,0,0.25446482451399643,-0.183200017562248
TX000122,AC00358,-0.8025464415085594,2023-11-17 16:02:02,0,Detroit,D000434,69.82.61.135,M028,Online,0.07454385545754227,0,0.648417417699088,-0.2067936485059295,1.553943369708361,2024-11-04 08:10:13,2,-2.015582959476478,0.36907669431524115
TX000123,AC00311,0.06946573100723312,2023-05-22 17:29:35,1,Detroit,D000314,79.227.202.117,M076,Online,-0.9935525520109589,3,-0.40948365782794516,-0.2067936485059295,-1.2739978290104745,2024-11-04 08:11:32,1,2.2022367400342806,-0.39535325440772884
TX000124,AC00066,0.11667559914563566,2023-08-25 17:26:07,1,Portland,D000037,26.240.219.199,M006,Online,-0.20653414650785276,1,-0.8383624722307964,-0.2067936485059295,-0.24145971618474077,2024-11-04 08:11:00,0,-0.12136721806195283,-0.7332811108644349
TX000125,AC00340,-1.0022804990171859,2023-11-27 16:38:34,1,Washington,D000021,63.67.150.226,M001,ATM,0.6366998593883324,2,-1.1242816818326973,-0.2067936485059295,0.11385593300257744,2024-11-04 08:10:48,0,-0.023864110290387597,-0.938269170452855
TX000126,AC00284,-0.2845397606285538,2023-08-04 17:46:44,0,Detroit,D000112,195.226.203.234,M026,Online,1.4237182648914386,0,1.8206861770668814,-0.2067936485059295,1.5479410610270494,2024-11-04 08:11:56,2,-2.5558497905555684,1.097201787556521
TX000127,AC00208,1.0319577741714443,2023-09-04 16:48:35,1,Philadelphia,D000042,92.214.76.157,M081,Branch,0.6929154597814113,0,0.5483456943384226,-0.2067936485059295,-0.9483655320673028,2024-11-04 08:10:13,0,-0.7537993097550529,0.1565911757825872
TX000128,AC00176,1.8626527471408554,2023-08-09 17:34:26,1,Tucson,D000276,101.223.82.253,M083,Online,-1.0497681524040379,3,-0.5667392231089906,-0.2067936485059295,-1.0283313599838995,2024-11-04 08:09:58,1,2.1556901382046934,-0.5851705529477894
TX000129,AC00053,-0.8888466286207773,2023-09-07 16:07:40,1,Mesa,D000687,77.21.150.75,M005,Online,-1.0497681524040379,3,-0.16645232966632947,-0.2067936485059295,-1.2334405805179538,2024-11-04 08:07:42,1,2.1643948137655022,-0.17464246908687367
TX000130,AC00320,2.5320187875531275,2023-07-11 16:39:53,1,San Antonio,D000015,53.218.177.171,M062,Branch,0.7491310601744904,0,0.34820224761709206,-0.2067936485059295,0.10955098798936833,2024-11-04 08:09:24,0,-1.3270328022790931,-0.051863289985106795
TX000131,AC00382,-0.5922603960560809,2023-07-03 17:14:07,1,Oklahoma City,D000118,147.234.20.46,M004,Branch,-0.6562589496524849,1,-0.20934021110661458,-0.2067936485059295,0.30652465728642897,2024-11-04 08:07:25,1,-0.27636007517844596,-0.22291764104976802
TX000132,AC00384,0.016637271885740434,2023-09-25 17:13:36,0,San Antonio,D000052,203.99.96.114,M059,Branch,1.8734430680360705,2,-1.1385776423127922,-0.2067936485059295,0.004950310944175081,2024-11-04 08:11:55,0,-0.44515511123251283,-1.0668703775039916
TX000133,AC00203,-0.30680856635421544,2023-11-20 17:10:02,1,Louisville,D000339,65.27.212.129,M055,Online,0.1307594558506213,1,2.1923811495493526,-0.2067936485059295,1.0847428231704115,2024-11-04 08:08:45,2,-1.0411145282451273,1.4285589721028835
TX000134,AC00498,-0.9997795408356885,2023-11-17 17:27:07,0,Los Angeles,D000236,85.240.254.83,M098,Branch,-1.218414953583275,3,1.9207579004275468,-0.2067936485059295,-1.0246571573609522,2024-11-04 08:10:53,1,2.10553565079555,1.3292910319058655
TX000135,AC00349,0.2868777942919232,2023-08-21 16:46:05,1,Albuquerque,D000635,62.251.170.72,M034,ATM,0.6366998593883324,0,-0.6382190255094659,-0.2067936485059295,1.7232720615590722,2024-11-04 08:09:32,0,-2.2997419882206587,-0.6323752506383021
TX000136,AC00177,-0.9641837113757462,2023-10-16 16:59:36,1,Milwaukee,D000465,161.177.41.214,M065,ATM,0.2994062570298583,0,0.062283038015191215,-0.2067936485059295,2.381146630575882,2024-11-04 08:11:59,0,-2.586707526399576,-0.05220454434041733
TX000137,AC00284,0.6457481634862393,2023-06-20 17:21:50,1,Oklahoma City,D000170,138.87.180.254,M060,Online,-1.49949295554867,3,-0.7382907488701311,-0.2067936485059295,-0.8629409620821399,2024-11-04 08:07:03,1,2.2001862716003346,-0.6227468743507506
TX000138,AC00272,0.13291469747481047,2023-01-16 16:53:38,1,San Antonio,D000426,203.99.96.114,M003,Branch,-1.330846154369433,3,-1.4530887728748834,-0.2067936485059295,-1.0547866444665035,2024-11-04 08:09:57,1,2.2190153089003974,-1.1184474908564177
TX000139,AC00405,2.3976179800734805,2023-11-22 16:07:19,1,Seattle,D000661,100.4.40.132,M067,Online,1.3675026644983594,0,-0.02349272486537904,-0.2067936485059295,0.43478842994026246,2024-11-04 08:08:25,0,-1.779113190145034,-0.3450181834135548
TX000140,AC00385,-0.21591757929239963,2023-09-01 16:09:08,1,Chicago,D000553,45.182.28.148,M045,Online,-1.218414953583275,3,0.005099196094811046,-0.2067936485059295,-1.2436196345396575,2024-11-04 08:08:47,1,2.2678946199190064,-0.073749762757499
TX000141,AC00403,-0.9989915677100112,2023-10-23 18:38:15,1,Chicago,D000556,18.72.115.111,M090,Online,-0.8249057508317219,0,1.8063902165867864,-0.2067936485059295,0.08421616864718898,2024-11-04 08:09:43,2,-0.7926333521307763,1.2424716291084577
TX000142,AC00114,2.577447151233477,2023-10-23 16:50:33,1,Detroit,D000522,121.67.144.20,M052,ATM,1.9858742688222286,2,-1.4102008914345983,-0.2067936485059295,-0.7888005272983668,2024-11-04 08:10:34,0,0.07332768737304418,-1.3938418299455495
TX000143,AC00163,-0.2413725372218867,2023-07-03 17:42:08,1,Charlotte,D000439,197.162.55.147,M057,ATM,-1.49949295554867,3,2.4925963196313483,-0.2067936485059295,-1.2236307415539647,2024-11-04 08:11:34,1,2.3750706930014767,1.7125992842775803
TX000144,AC00108,-0.218761134485061,2023-10-24 16:41:00,0,Oklahoma City,D000600,96.115.67.230,M030,Online,1.1988558633191224,2,-1.4673847333549783,-0.2067936485059295,-1.0378309557396708,2024-11-04 08:11:17,0,0.4284873875151183,-1.2556162678424208
TX000145,AC00397,-0.6323442463622719,2023-09-25 16:54:22,0,Jacksonville,D000369,33.212.169.157,M019,Branch,1.3675026644983594,2,0.662713378179183,-0.2067936485059295,0.2470810329944454,2024-11-04 08:07:21,2,-0.3971200378810197,0.27546168933950654
TX000146,AC00434,-0.8624666587611474,2023-02-16 17:57:10,1,Los Angeles,D000241,163.129.70.210,M085,ATM,-1.387061754762512,3,-0.39518769734785014,-0.2067936485059295,-0.8858989594902843,2024-11-04 08:07:24,1,2.106410632290707,-0.3160046994764899
TX000147,AC00385,2.315257658589649,2023-08-30 17:23:20,1,Sacramento,D000292,202.194.199.70,M026,Branch,1.8172274676429916,2,2.5211882405915387,-0.2067936485059295,-0.7876800621579424,2024-11-04 08:11:44,2,0.13594413059203347,1.4229148206728714
TX000148,AC00161,0.7446559206092934,2023-04-13 18:37:48,1,New York,D000109,23.92.205.75,M056,Online,-0.20653414650785276,0,0.319610326656902,6.431744946342571,-1.2031213578966329,2024-11-04 08:10:01,2,-0.40125953180917195,4.7016155365210945
TX000149,AC00333,0.4039431930066706,2023-07-28 16:29:23,1,Memphis,D000330,140.212.253.222,M077,ATM,1.1988558633191224,0,0.30531436617680696,-0.2067936485059295,1.2818318721730078,2024-11-04 08:10:23,0,-2.2756112632939915,-0.0036682507813013635
TX000150,AC00279,-0.10906157151034028,2023-02-06 17:48:55,1,Philadelphia,D000158,3.157.63.220,M049,Online,0.5242686586021743,2,-0.39518769734785014,-0.2067936485059295,-0.17130885521904582,2024-11-04 08:12:18,0,0.2236928688916895,-0.4563490341835102
TX000151,AC00072,-0.7817850626320194,2023-07-24 18:08:43,1,Virginia Beach,D000413,216.151.64.40,M073,Online,1.9858742688222286,2,-0.09497252726585426,-0.2067936485059295,0.34318207173184345,2024-11-04 08:09:04,0,-0.711657395398267,-0.29653637445906045
TX000152,AC00242,0.12106084088853528,2023-11-20 16:29:48,0,Albuquerque,D000548,113.115.81.178,M039,Branch,-0.5438277488663268,1,2.4783003591512536,-0.2067936485059295,-0.5964112783012575,2024-11-04 08:08:14,2,0.22070128773101572,1.6458650956276366
TX000153,AC00303,-0.10172999547143019,2023-10-09 16:52:47,1,San Antonio,D000605,216.32.4.105,M078,Online,-1.387061754762512,3,0.5769376152986128,-0.2067936485059295,-1.158448899906673,2024-11-04 08:08:34,1,2.2944980685956975,0.33811005967696117
TX000154,AC00442,0.6798365660970597,2023-11-03 16:45:52,1,San Francisco,D000070,210.160.90.52,M009,Branch,0.9177778613537274,0,2.078013465708592,-0.2067936485059295,1.997442445839873,2024-11-04 08:09:41,2,-2.5576471718340814,1.26497981851398
TX000155,AC00087,0.2695081258259072,2023-02-15 16:41:11,1,Tucson,D000481,82.88.241.226,M081,ATM,-0.4313965480801688,1,1.7920942561066913,-0.2067936485059295,1.012289496080916,2024-11-04 08:09:58,2,-0.7411647891655608,1.150729318156501
TX000156,AC00174,-0.7351233497114793,2023-09-04 17:59:51,0,Seattle,D000226,34.92.221.183,M058,Online,-0.4876121484732478,1,0.7341931805796582,-0.2067936485059295,0.9987413546575703,2024-11-04 08:11:01,2,-0.7571627580816092,0.45227462588523937
TX000157,AC00421,-0.7000414157682832,2023-07-27 16:22:52,0,New York,D000436,182.225.2.156,M092,Online,-1.387061754762512,3,-0.681106906949751,-0.2067936485059295,-1.0158806077598714,2024-11-04 08:12:04,1,2.1810746633562763,-0.5238140197730459
TX000158,AC00111,1.7327742202085739,2023-04-17 16:08:34,0,Memphis,D000108,191.91.45.159,M030,Branch,1.3112870641052805,0,0.13376284041566644,-0.2067936485059295,1.80865817164239,2024-11-04 08:08:40,0,-2.5797613826657075,-0.18681493548120134
TX000159,AC00275,-0.8970346971875974,2023-09-19 17:38:18,1,Charlotte,D000678,111.78.64.133,M057,Branch,-1.218414953583275,3,0.03369111705500113,-0.2067936485059295,-1.154423430180206,2024-11-04 08:11:40,1,2.1893724370310794,-0.021365559257002384
TX000160,AC00492,-0.9218044610947563,2023-05-31 16:37:39,1,Washington,D000310,215.97.143.157,M035,Online,0.9739934617468065,0,-0.29511597398718487,-0.2067936485059295,0.9118142845069875,2024-11-04 08:06:30,0,-2.0216130263915963,-0.35791463356786773
TX000161,AC00380,-0.5415217787026888,2023-10-09 17:20:09,0,Louisville,D000491,167.104.180.235,M002,Online,0.4680530582090954,0,0.8199689434602284,-0.2067936485059295,1.2780371618576123,2024-11-04 08:07:31,2,-2.010995398212162,0.4535622599701279
TX000162,AC00227,0.034178238857338526,2023-01-09 16:12:01,1,Detroit,D000076,128.16.32.183,M049,Branch,-0.6562589496524849,0,2.363932675310493,-0.2067936485059295,0.04959712899957147,2024-11-04 08:06:33,2,-0.8017114778506035,1.5806311184386925
TX000163,AC00257,-0.8117623011088716,2023-05-26 18:15:08,0,Tucson,D000456,10.144.131.89,M085,Branch,0.6366998593883324,2,-0.9527301560715568,-0.2067936485059295,-1.04278202710388,2024-11-04 08:09:22,0,0.643627096205331,-0.8285861045859142
TX000164,AC00062,-0.7630792658224637,2023-08-14 17:43:17,1,Nashville,D000115,161.168.126.136,M028,Branch,1.4237182648914386,0,0.07657899849528625,-0.2067936485059295,0.46335900902435356,2024-11-04 08:07:39,0,-1.9451165591679944,-0.1308863956754812
TX000165,AC00383,-0.6153856943096526,2023-11-24 18:51:32,1,Kansas City,D000281,198.39.35.23,M100,Branch,0.35562185742293734,2,0.24813052425642676,-0.2067936485059295,-0.9329969552899499,2024-11-04 08:09:21,1,0.7133896466021112,0.029756293966163305
TX000166,AC00182,-0.22503065978936268,2023-01-31 18:31:22,1,Memphis,D000371,161.71.2.223,M044,ATM,-0.6000433492594058,1,0.648417417699088,-0.2067936485059295,-1.2823923435865594,2024-11-04 08:12:15,1,0.6306118913889374,0.35653924364473527
TX000167,AC00478,-0.587155700589737,2023-02-14 16:07:01,1,Baltimore,D000001,141.121.30.32,M001,Branch,1.7047962668568335,2,2.120901347148877,-0.2067936485059295,0.14239318017173624,2024-11-04 08:08:42,2,-0.46874676340825405,1.2851864005948694
TX000168,AC00332,0.7149527597413723,2023-05-02 17:03:29,0,Chicago,D000606,110.150.1.201,M010,Online,0.4680530582090954,2,0.6055295362588028,1.4528410002061958,-0.9754336109859739,2024-11-04 08:09:09,2,0.6977481440853099,1.3794380784817326
TX000169,AC00202,0.023146615097857023,2023-12-04 17:07:34,1,Houston,D000281,183.39.94.209,M007,Branch,-0.7686901504386429,1,-1.1957614842331725,-0.2067936485059295,-0.2710661486251968,2024-11-04 08:08:45,1,0.127218098247029,-0.94937440273183
TX000170,AC00331,-0.05393771241404857,2023-05-16 17:26:37,1,Detroit,D000148,219.193.239.152,M013,ATM,-1.274630553976354,3,-0.15215636918623443,-0.2067936485059295,-0.9046596996103863,2024-11-04 08:07:38,1,2.102547396221784,-0.18753304335906498
TX000171,AC00474,1.645446242062864,2023-03-20 16:58:12,1,Houston,D000436,139.23.212.102,M018,Branch,-0.7686901504386429,1,-1.4673847333549783,-0.2067936485059295,0.4387626197976026,2024-11-04 08:09:15,0,-0.2171437336826575,-1.2130755685965477
TX000172,AC00268,-0.6112402704745679,2023-08-25 18:01:38,1,Los Angeles,D000309,7.105.184.86,M093,Branch,0.6366998593883324,2,-0.33800385542746997,-0.2067936485059295,0.10312305639430272,2024-11-04 08:07:34,0,-0.001473090981813252,-0.3975281940487169
TX000173,AC00247,-0.4124997442983171,2023-05-15 17:25:28,1,Chicago,D000666,130.92.201.49,M088,Online,1.7610118672499127,2,-1.0956897608725071,-0.2067936485059295,0.058714689730346825,2024-11-04 08:06:30,0,-0.4396374343444577,-1.0131858576851573
TX000174,AC00298,-0.12578030565514467,2023-05-29 16:50:10,1,Denver,D000327,184.59.28.72,M094,Branch,-1.274630553976354,3,-1.1957614842331725,-0.2067936485059295,-1.079762504724794,2024-11-04 08:06:52,1,2.1997288394028125,-0.9271059068184505
TX000175,AC00106,-0.4389482335601798,2023-03-22 16:10:14,1,Chicago,D000061,120.170.93.69,M046,Online,-1.162199353190196,3,-1.4387928123947882,-0.2067936485059295,-0.8482056916885051,2024-11-04 08:07:37,1,2.0065643786083576,-1.0906912453216682
TX000176,AC00035,-0.7686635971044372,2023-05-19 16:52:53,1,Portland,D000059,155.37.19.43,M022,Branch,-1.0497681524040379,3,-1.5102726147952634,-0.2067936485059295,-1.1093279132699487,2024-11-04 08:11:12,1,2.096654904268254,-1.1346337962201436
TX000177,AC00363,3.6485081872355676,2023-02-10 18:07:07,1,El Paso,D000213,93.52.44.101,M001,ATM,-0.8811213512248008,1,-0.19504425062651956,-0.2067936485059295,-0.6883355716982638,2024-11-04 08:11:05,1,0.5600550197600858,-0.40158190616211065
TX000178,AC00273,1.6957737430028592,2023-05-22 16:22:36,1,Baltimore,D000424,110.235.207.187,M059,ATM,-1.443277355155591,3,0.6341214572189929,-0.2067936485059295,-1.113781569903626,2024-11-04 08:10:39,1,2.3640653033073358,0.2992693851429847
TX000179,AC00156,-0.20738691371441537,2023-12-18 16:47:17,1,Phoenix,D000455,61.95.76.233,M049,Online,1.4799338652845175,2,-1.052801879432222,-0.2067936485059295,-1.008042479763814,2024-11-04 08:07:50,0,0.3007963833131295,-0.9819176579037138
TX000180,AC00010,-0.9024819896651054,2023-11-21 16:57:43,0,Philadelphia,D000036,177.116.108.246,M091,Online,0.5242686586021743,1,-0.9384341955914618,-0.2067936485059295,-1.1250169892293451,2024-11-04 08:06:29,0,0.03416599050111624,-0.8029682297724817
TX000181,AC00036,1.5165269867618414,2023-07-19 17:03:58,1,Philadelphia,D000030,1.198.76.182,M010,Online,-0.20653414650785276,0,0.04798707753509617,-0.2067936485059295,2.3973331212658096,2024-11-04 08:08:27,0,-2.2851074480938474,-0.14658733713656755
TX000182,AC00149,0.5342670960534657,2023-04-19 16:36:03,1,Albuquerque,D000150,223.32.70.156,M017,ATM,0.7491310601744904,0,-0.5381473021488006,-0.2067936485059295,1.7773595035207435,2024-11-04 08:12:06,0,-2.3680588831773175,-0.5791116964423669
TX000183,AC00225,0.009853851064692875,2023-11-13 16:11:52,1,Jacksonville,D000272,156.173.170.140,M065,Branch,1.5923650660706756,2,-0.2808200135070898,-0.2067936485059295,0.7105690021116504,2024-11-04 08:08:00,0,-0.7269611489003536,-0.4393073561783027
TX000184,AC00077,-0.6395045238956,2023-04-07 16:38:15,0,Virginia Beach,D000142,101.223.82.253,M036,Branch,-1.443277355155591,3,1.1630719949825095,-0.2067936485059295,-0.8107226713501464,2024-11-04 08:10:53,1,2.090307305818948,0.7889071021957189
